132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
60.5101,54.9323,86.6347,86.4606,51.8172,55.4322,115.014,72.1703,108.664,68.1647,96.6495,74.199,62.9602,-1,53.636,44.667,51.1311,98.9954,73.8549,-1,117.102,113.111,117.807,121.699,128.611,104.833,73.1499,70.5839,80.4543,91.9341,57.3461,58.2141,67.1472,67.2328,92.4939,67.3763,59.6129,66.9749,73.9195,62.6751,74.2414,77.6108,75.786,65.2353,87.1154,79.0732,-1,-1,105.895,109.658,-1,96.7046,91.3743,77.0387,-1,108.645,-1,-1,133.556,116.934,107.779,109.119,111.483,102.095,108.762,125.676,110.224,-1,133.854,136.938,136.656,-1,-1,128.673,112.587,108.083,-1,124.252,111.612,112.063,120.04,-1,-1,124.148,-1,-1,118.99,118.368,128.745,-1,-1,-1,106.336,-1,-1,-1
70.3241,66.8228,-1,87.7873,50.0719,55.3703,-1,79.775,-1,-1,108.08,85.8505,65.2303,53.636,-1,36.3453,39.8504,104.526,78.6368,-1,-1,122.799,123.149,129.98,133.104,113.909,81.6833,71.4418,78.954,101.375,60.5125,75.6743,79.4921,79.1047,105.358,82.1738,69.9721,69.3274,71.2064,65.6054,79.2508,84.4053,78.0016,71.5624,91.6718,88.8592,-1,-1,105.569,110.107,-1,101.195,90.8692,77.0887,-1,109.157,-1,-1,134.497,116.728,108.406,110.557,111.508,102.56,109.862,128.462,111.419,-1,-1,141.397,139.324,-1,-1,130.902,113.105,109.281,-1,125.483,-1,-1,120.426,-1,-1,125.848,-1,-1,120.131,118.542,128.77,-1,-1,-1,-1,-1,-1,-1
62.8932,59.5855,89.1263,77.8029,38.0002,44.01,-1,75.3358,-1,64.4154,99.9415,76.9202,59.0569,44.667,36.3453,-1,33.0411,97.4498,71.5248,-1,114.708,114.312,117.61,120.942,126.557,106.162,72.6731,63.8738,72.2804,95.4508,55.0462,68.6388,70.2381,69.4207,93.0861,72.9347,59.9439,57.3262,63.7074,54.8943,69.1133,76.5067,67.8319,63.6183,84.6565,80.1661,-1,-1,-1,-1,-1,88.9843,79.9119,64.536,-1,98.2108,-1,-1,-1,105.868,96.716,98.2847,100.485,90.6999,98.1708,118.142,100.586,-1,-1,-1,128.518,-1,-1,120.185,101.38,-1,-1,114.915,-1,-1,107.525,-1,-1,112.538,-1,-1,108.07,106.161,-1,-1,-1,-1,-1,-1,-1,-1
-1,63.9566,-1,80.0174,47.5313,52.6341,113.075,73.3631,-1,74.6344,102.517,82.4343,56.8002,51.1311,39.8504,33.0411,-1,97.7281,69.0389,-1,113.935,119.96,116.3,-1,125.173,104.768,80.4794,59.6266,69.53,94.5252,53.1099,71.1598,80.6476,79.8672,100.587,80.6281,71.3363,70.8662,77.0816,69.3552,82.548,79.3703,76.3212,68.9111,85.9241,84.2427,-1,-1,-1,-1,-1,92.0144,86.8584,74.1759,-1,104.164,-1,-1,-1,112.711,103.012,106.107,108.108,98.2972,105.034,119.992,104.873,-1,-1,-1,129.568,-1,-1,121.766,110.694,-1,-1,118.312,-1,-1,116.436,-1,-1,121.073,-1,-1,116.499,115.211,125.837,-1,-1,-1,100.207,-1,-1,-1
67.0419,80.9881,74.9881,57.4286,95.894,92.4708,59.3037,53.0123,54.3358,89.1907,71.9747,69.3381,67.9559,98.9954,104.526,97.4498,97.7281,-1,52.4635,44.726,52.2273,73.0971,55.0965,71.1172,58.05,48.6355,94.5303,61.0411,55.2531,50.3986,83.3106,77.0207,107.703,104.705,96.9056,99.1929,103.964,-1,133.654,123.315,131.251,68.6506,103.536,74.0277,53.3852,61.7946,-1,67.3114,-1,-1,-1,71.4965,108.683,-1,-1,96.5417,-1,-1,-1,105.062,-1,121.526,124.388,116.52,118.475,91.3365,93.7112,-1,84.0496,91.95,87.771,86.0001,92.2483,92.4566,126.899,102.059,97.4684,95.0622,-1,-1,-1,-1,131.701,-1,131.594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55.318,65.9172,77.6329,55.2537,71.2823,70.6676,77.5098,37.319,72.3322,-1,82.008,66.7046,44.8943,73.8549,78.6368,71.5248,69.0389,52.4635,-1,49.2749,75.1668,89.986,78.301,92.9541,80.8092,64.1972,82.3576,35.0324,37.3707,57.9583,60.384,61.8118,95.1079,91.5242,94.1639,86.6308,89.3753,-1,110.98,101.189,114.713,64.2677,87.0802,65.0342,58.0694,64.8785,-1,76.8842,-1,-1,-1,70.7421,92.0937,-1,-1,92.0025,-1,-1,-1,103.457,-1,108.219,109.605,102.385,106,95.9569,91.5343,-1,97.4397,105.888,99.7475,99.9445,106.027,98.6883,113.109,94.5581,92.0867,99.2919,-1,-1,-1,-1,129.095,-1,117.724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,57.0688,97.2911,-1,60.0361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.726,49.2749,-1,48.7991,79.3257,57.2032,74.3203,55.8876,56.1716,99.441,57.4906,42.5541,-1,-1,-1,-1,-1,102.255,-1,111.034,-1,-1,-1,-1,75.1158,-1,80.2721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94.1413,-1,103.128,99.2389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79.8793,94.4942,67.9354,64.1017,111.041,104.63,34.3054,78.2579,41.4254,95.9745,61.4697,70.6797,88.9058,117.102,-1,114.708,113.935,52.2273,75.1668,48.7991,-1,50.7148,34.4641,44.4263,33.9745,50.2552,96.6059,86.1052,73.3267,55.7585,103.361,96.0377,115.423,111.925,93.9459,104.52,113.247,-1,145.236,137.412,-1,73.5869,113.905,79.6318,48.508,58.3722,-1,54.2209,-1,-1,-1,69.5193,-1,-1,48.331,-1,-1,-1,91.2003,98.3587,107.677,128.708,-1,-1,-1,79.9417,92.8347,-1,69.0503,75.6158,-1,67.4911,75.7781,80.9834,131.063,106.144,98.794,85.2975,-1,-1,-1,-1,122.304,-1,137.408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73.3377,82.5623,48.8351,82.1127,109.195,100.731,45.075,89.873,55.3443,79.4367,43.8408,60.9944,98.295,113.111,122.799,114.312,119.96,73.0971,89.986,79.3257,50.7148,-1,54.4671,43.0297,54.9591,65.6686,82.0776,100.352,-1,69.1141,109.207,96.1662,97.686,93.0629,68.4425,86.2787,97.9235,-1,-1,-1,-1,69.0504,102.612,70.4939,54.4156,46.0152,-1,44.7966,-1,-1,-1,85.1149,-1,-1,63.1138,-1,-1,-1,99.5541,108.527,-1,136.486,139.574,-1,-1,95.7271,109.93,-1,83.316,87.4611,-1,84.8213,89.5884,99.0065,131.301,120.871,115.254,-1,-1,-1,145.996,-1,129.937,134.409,140.137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78.4512,94.5475,66.5164,69.2789,114.647,107.243,37.6038,79.6549,36.6722,95.1872,60.3168,70.8778,92.3299,117.807,123.149,117.61,116.3,55.0965,78.301,57.2032,34.4641,54.4671,-1,45.337,36.1883,42.8293,98.8025,88.6275,80.4783,51.6114,104.962,95.1671,114.808,110.555,90.0038,103.953,114.473,-1,146.459,139.411,145.41,74.1507,114.45,81.2464,51.6167,57.2632,-1,55.2138,-1,-1,-1,72.7652,124.771,-1,-1,-1,-1,-1,-1,-1,-1,133.833,137.602,132.037,130.576,84.1413,98.0573,-1,-1,-1,-1,-1,-1,85.9864,-1,110.115,104.149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
